"symbol","trade_id","price","quantity","buyer_order_id","seller_order_id","is_buyer_market_maker","timestamp"
"XRPUSDT",1.273379227E9,3.1367,2.0,,,true,"2025-07-30T17:00:05.806000Z"
"XRPUSDT",1.273379228E9,3.1366,1.8,,,true,"2025-07-30T17:00:05.840000Z"
"XRPUSDT",1.273379229E9,3.1366,0.6,,,true,"2025-07-30T17:00:05.840000Z"
"XRPUSDT",1.27337923E9,3.1366,1.2,,,true,"2025-07-30T17:00:05.840000Z"
"XRPUSDT",1.273379231E9,3.1366,0.4,,,true,"2025-07-30T17:00:05.840000Z"
"XRPUSDT",1.273379232E9,3.1366,1.4,,,true,"2025-07-30T17:00:05.840000Z"
"XRPUSDT",1.273379233E9,3.1366,0.3,,,true,"2025-07-30T17:00:05.840000Z"
"XRPUSDT",1.273379234E9,3.1366,1.5,,,true,"2025-07-30T17:00:05.840000Z"
"XRPUSDT",1.273379235E9,3.1366,0.5,,,true,"2025-07-30T17:00:05.840000Z"
"XRPUSDT",1.273379236E9,3.1366,1.3,,,true,"2025-07-30T17:00:05.840000Z"
"XRPUSDT",1.273379237E9,3.1366,0.7,,,true,"2025-07-30T17:00:05.840000Z"
"XRPUSDT",1.273379238E9,3.1366,1.1,,,true,"2025-07-30T17:00:05.840000Z"
"XRPUSDT",1.273379239E9,3.1366,0.9,,,true,"2025-07-30T17:00:05.840000Z"
"XRPUSDT",1.27337924E9,3.1366,0.9,,,true,"2025-07-30T17:00:05.840000Z"
"XRPUSDT",1.273379241E9,3.1366,1.8,,,true,"2025-07-30T17:00:05.840000Z"
"XRPUSDT",1.273379242E9,3.1366,1.8,,,true,"2025-07-30T17:00:05.840000Z"
"XRPUSDT",1.273379243E9,3.1366,1.8,,,true,"2025-07-30T17:00:05.840000Z"
"XRPUSDT",1.273379244E9,3.1366,1.8,,,true,"2025-07-30T17:00:05.841000Z"
"XRPUSDT",1.273379245E9,3.1366,1.8,,,true,"2025-07-30T17:00:05.841000Z"
"XRPUSDT",1.273379246E9,3.1366,1.8,,,true,"2025-07-30T17:00:05.841000Z"
"XRPUSDT",1.273379247E9,3.1366,1.8,,,true,"2025-07-30T17:00:05.842000Z"
"XRPUSDT",1.273379248E9,3.1366,1.8,,,true,"2025-07-30T17:00:05.842000Z"
"XRPUSDT",1.273379249E9,3.1366,288.0,,,true,"2025-07-30T17:00:05.850000Z"
"XRPUSDT",1.27337925E9,3.1366,1991.7,,,true,"2025-07-30T17:00:05.897000Z"
"XRPUSDT",1.273379251E9,3.1366,2.0,,,true,"2025-07-30T17:00:05.897000Z"
"XRPUSDT",1.273379252E9,3.1366,2.0,,,true,"2025-07-30T17:00:05.897000Z"
"XRPUSDT",1.273379253E9,3.1366,1.6,,,true,"2025-07-30T17:00:05.897000Z"
"XRPUSDT",1.273379254E9,3.1366,2.0,,,true,"2025-07-30T17:00:05.897000Z"
"XRPUSDT",1.273379255E9,3.1366,2.0,,,true,"2025-07-30T17:00:05.897000Z"
"XRPUSDT",1.273379256E9,3.1366,1.7,,,true,"2025-07-30T17:00:05.897000Z"
"XRPUSDT",1.273379257E9,3.1365,9.5,,,true,"2025-07-30T17:00:05.902000Z"
"XRPUSDT",1.273379258E9,3.1365,1.6,,,true,"2025-07-30T17:00:05.902000Z"
"XRPUSDT",1.273379259E9,3.1365,1.7,,,true,"2025-07-30T17:00:05.902000Z"
"XRPUSDT",1.27337926E9,3.1365,2.0,,,true,"2025-07-30T17:00:05.902000Z"
"XRPUSDT",1.273379261E9,3.1365,2.0,,,true,"2025-07-30T17:00:05.902000Z"
"XRPUSDT",1.273379262E9,3.1365,2.0,,,true,"2025-07-30T17:00:05.902000Z"
"XRPUSDT",1.273379263E9,3.1365,2.0,,,true,"2025-07-30T17:00:05.902000Z"
"XRPUSDT",1.273379264E9,3.1365,2.0,,,true,"2025-07-30T17:00:05.902000Z"
"XRPUSDT",1.273379265E9,3.1365,2.0,,,true,"2025-07-30T17:00:05.902000Z"
"XRPUSDT",1.273379266E9,3.1364,3.3,,,true,"2025-07-30T17:00:05.932000Z"
"XRPUSDT",1.273379267E9,3.1364,1.8,,,true,"2025-07-30T17:00:05.932000Z"
"XRPUSDT",1.273379268E9,3.1364,1.6,,,true,"2025-07-30T17:00:05.932000Z"
"XRPUSDT",1.273379269E9,3.1364,1.7,,,true,"2025-07-30T17:00:05.932000Z"
"XRPUSDT",1.27337927E9,3.1364,2.0,,,true,"2025-07-30T17:00:05.932000Z"
"XRPUSDT",1.273379271E9,3.1364,2.0,,,true,"2025-07-30T17:00:05.932000Z"
"XRPUSDT",1.273379272E9,3.1364,2.0,,,true,"2025-07-30T17:00:05.932000Z"
"XRPUSDT",1.273379273E9,3.1364,2.0,,,true,"2025-07-30T17:00:05.932000Z"
"XRPUSDT",1.273379274E9,3.1364,2.0,,,true,"2025-07-30T17:00:05.932000Z"
"XRPUSDT",1.273379275E9,3.1364,110.6,,,true,"2025-07-30T17:00:05.932000Z"
"XRPUSDT",1.273379276E9,3.1364,2.0,,,true,"2025-07-30T17:00:07.584000Z"
"XRPUSDT",1.273379277E9,3.1364,1.6,,,true,"2025-07-30T17:00:07.584000Z"
"XRPUSDT",1.273379278E9,3.1364,1.7,,,true,"2025-07-30T17:00:07.584000Z"
"XRPUSDT",1.273379279E9,3.1364,2.0,,,true,"2025-07-30T17:00:07.584000Z"
"XRPUSDT",1.27337928E9,3.1364,2.0,,,true,"2025-07-30T17:00:07.584000Z"
"XRPUSDT",1.273379281E9,3.1364,2.0,,,true,"2025-07-30T17:00:07.584000Z"
"XRPUSDT",1.273379282E9,3.1363,2.4,,,true,"2025-07-30T17:00:10.138000Z"
"XRPUSDT",1.273379283E9,3.1363,53.5,,,true,"2025-07-30T17:00:10.138000Z"
"XRPUSDT",1.273379284E9,3.1363,42.8,,,true,"2025-07-30T17:00:10.147000Z"
"XRPUSDT",1.273379285E9,3.1363,72.5,,,true,"2025-07-30T17:00:10.160000Z"
"XRPUSDT",1.273379286E9,3.1363,1.6,,,true,"2025-07-30T17:00:10.160000Z"
"XRPUSDT",1.273379287E9,3.1363,2.0,,,true,"2025-07-30T17:00:10.160000Z"
"XRPUSDT",1.273379288E9,3.1363,2.0,,,true,"2025-07-30T17:00:10.160000Z"
"XRPUSDT",1.273379289E9,3.1363,2.0,,,true,"2025-07-30T17:00:10.160000Z"
"XRPUSDT",1.27337929E9,3.1363,2.0,,,true,"2025-07-30T17:00:10.160000Z"
"XRPUSDT",1.273379291E9,3.1363,2.0,,,true,"2025-07-30T17:00:10.160000Z"
"XRPUSDT",1.273379292E9,3.1363,2.0,,,true,"2025-07-30T17:00:10.160000Z"
"XRPUSDT",1.273379293E9,3.1363,247.8,,,true,"2025-07-30T17:00:10.160000Z"
"XRPUSDT",1.273379294E9,3.1363,24.0,,,true,"2025-07-30T17:00:11.719000Z"
"XRPUSDT",1.273379295E9,3.1363,37.9,,,true,"2025-07-30T17:00:12.951000Z"
"XRPUSDT",1.273379296E9,3.1364,1.7,,,false,"2025-07-30T17:00:13.112000Z"
"XRPUSDT",1.273379297E9,3.1364,1.6,,,false,"2025-07-30T17:00:13.112000Z"
"XRPUSDT",1.273379298E9,3.1364,9.1,,,false,"2025-07-30T17:00:13.112000Z"
"XRPUSDT",1.273379299E9,3.1364,87.6,,,false,"2025-07-30T17:00:14.052000Z"
"XRPUSDT",1.2733793E9,3.1364,11.7,,,false,"2025-07-30T17:00:14.892000Z"
"XRPUSDT",1.273379301E9,3.1364,90.2,,,false,"2025-07-30T17:00:15.123000Z"
"XRPUSDT",1.273379302E9,3.1364,2778.0,,,false,"2025-07-30T17:00:15.123000Z"
"XRPUSDT",1.273379303E9,3.1364,350.1,,,false,"2025-07-30T17:00:15.123000Z"
"XRPUSDT",1.273379304E9,3.1364,18.5,,,false,"2025-07-30T17:00:15.123000Z"
"XRPUSDT",1.273379305E9,3.1364,20.9,,,false,"2025-07-30T17:00:15.123000Z"
"XRPUSDT",1.273379306E9,3.1364,1.6,,,false,"2025-07-30T17:00:15.123000Z"
"XRPUSDT",1.273379307E9,3.1364,1.7,,,false,"2025-07-30T17:00:15.123000Z"
"XRPUSDT",1.273379308E9,3.1364,34.1,,,false,"2025-07-30T17:00:15.123000Z"
"XRPUSDT",1.273379309E9,3.1364,3.8,,,false,"2025-07-30T17:00:15.123000Z"
"XRPUSDT",1.27337931E9,3.1365,1.6,,,false,"2025-07-30T17:00:15.124000Z"
"XRPUSDT",1.273379311E9,3.1365,88.6,,,false,"2025-07-30T17:00:15.124000Z"
"XRPUSDT",1.273379312E9,3.1365,1.7,,,false,"2025-07-30T17:00:15.124000Z"
"XRPUSDT",1.273379313E9,3.1365,350.0,,,false,"2025-07-30T17:00:15.124000Z"
"XRPUSDT",1.273379314E9,3.1366,1.6,,,false,"2025-07-30T17:00:15.136000Z"
"XRPUSDT",1.273379315E9,3.1366,1.7,,,false,"2025-07-30T17:00:15.136000Z"
"XRPUSDT",1.273379316E9,3.1366,3.3,,,false,"2025-07-30T17:00:15.136000Z"
"XRPUSDT",1.273379317E9,3.1367,1.6,,,false,"2025-07-30T17:00:15.141000Z"
"XRPUSDT",1.273379318E9,3.1367,1.6,,,false,"2025-07-30T17:00:15.141000Z"
"XRPUSDT",1.273379319E9,3.1367,3.3,,,false,"2025-07-30T17:00:15.141000Z"
"XRPUSDT",1.27337932E9,3.1367,192.8,,,true,"2025-07-30T17:00:15.370000Z"
"XRPUSDT",1.273379321E9,3.1368,1.6,,,false,"2025-07-30T17:00:15.472000Z"
"XRPUSDT",1.273379322E9,3.1368,9.5,,,false,"2025-07-30T17:00:15.472000Z"
"XRPUSDT",1.273379323E9,3.1368,1.8,,,false,"2025-07-30T17:00:15.472000Z"
"XRPUSDT",1.273379324E9,3.1368,1.7,,,false,"2025-07-30T17:00:15.472000Z"
"XRPUSDT",1.273379325E9,3.1368,5.4,,,false,"2025-07-30T17:00:15.472000Z"
"XRPUSDT",1.273379326E9,3.1367,614.6,,,true,"2025-07-30T17:00:15.996000Z"
"XRPUSDT",1.273379327E9,3.1367,1.6,,,true,"2025-07-30T17:00:15.996000Z"
"XRPUSDT",1.273379328E9,3.1367,66.0,,,true,"2025-07-30T17:00:15.996000Z"
"XRPUSDT",1.273379329E9,3.1367,738.8,,,true,"2025-07-30T17:00:15.996000Z"
"XRPUSDT",1.27337933E9,3.1367,93.8,,,true,"2025-07-30T17:00:16.287000Z"
"XRPUSDT",1.273379331E9,3.1367,1138.2,,,true,"2025-07-30T17:00:16.349000Z"
"XRPUSDT",1.273379332E9,3.1367,30.0,,,true,"2025-07-30T17:00:16.507000Z"
"XRPUSDT",1.273379333E9,3.1368,6.0,,,false,"2025-07-30T17:00:16.749000Z"
"XRPUSDT",1.273379334E9,3.1367,2.0,,,true,"2025-07-30T17:00:18.019000Z"
"XRPUSDT",1.273379335E9,3.1367,2.0,,,true,"2025-07-30T17:00:18.019000Z"
"XRPUSDT",1.273379336E9,3.1367,2.0,,,true,"2025-07-30T17:00:18.019000Z"
"XRPUSDT",1.273379337E9,3.1367,2.0,,,true,"2025-07-30T17:00:19.013000Z"
"XRPUSDT",1.273379338E9,3.1367,1.0,,,true,"2025-07-30T17:00:19.013000Z"
"XRPUSDT",1.273379339E9,3.1367,31.7,,,true,"2025-07-30T17:00:19.171000Z"
"XRPUSDT",1.27337934E9,3.1368,300.4,,,false,"2025-07-30T17:00:20.218000Z"
"XRPUSDT",1.273379341E9,3.1367,82.5,,,true,"2025-07-30T17:00:21.109000Z"
"XRPUSDT",1.273379342E9,3.1367,206.5,,,true,"2025-07-30T17:00:21.109000Z"
"XRPUSDT",1.273379343E9,3.1367,2.1,,,true,"2025-07-30T17:00:22.241000Z"
"XRPUSDT",1.273379344E9,3.1368,66.5,,,false,"2025-07-30T17:00:23.320000Z"
"XRPUSDT",1.273379345E9,3.1368,37.0,,,false,"2025-07-30T17:00:23.433000Z"
"XRPUSDT",1.273379346E9,3.1368,1038.3,,,false,"2025-07-30T17:00:24.125000Z"
"XRPUSDT",1.273379347E9,3.1368,1329.8,,,false,"2025-07-30T17:00:24.125000Z"
"XRPUSDT",1.273379348E9,3.1368,1.6,,,false,"2025-07-30T17:00:24.125000Z"
"XRPUSDT",1.273379349E9,3.1368,1.7,,,false,"2025-07-30T17:00:24.125000Z"
"XRPUSDT",1.27337935E9,3.1368,350.0,,,false,"2025-07-30T17:00:24.125000Z"
"XRPUSDT",1.273379351E9,3.1369,1.6,,,false,"2025-07-30T17:00:24.126000Z"
"XRPUSDT",1.273379352E9,3.137,1.6,,,false,"2025-07-30T17:00:24.194000Z"
"XRPUSDT",1.273379353E9,3.137,100.6,,,false,"2025-07-30T17:00:24.194000Z"
"XRPUSDT",1.273379354E9,3.137,1.8,,,false,"2025-07-30T17:00:24.194000Z"
"XRPUSDT",1.273379355E9,3.137,1.7,,,false,"2025-07-30T17:00:24.194000Z"
"XRPUSDT",1.273379356E9,3.1371,1.6,,,false,"2025-07-30T17:00:24.228000Z"
"XRPUSDT",1.273379357E9,3.1371,3.3,,,false,"2025-07-30T17:00:24.228000Z"
"XRPUSDT",1.273379358E9,3.1371,118.6,,,false,"2025-07-30T17:00:24.228000Z"
"XRPUSDT",1.273379359E9,3.1371,1.7,,,false,"2025-07-30T17:00:24.228000Z"
"XRPUSDT",1.27337936E9,3.1371,1507.8,,,false,"2025-07-30T17:00:24.228000Z"
"XRPUSDT",1.273379361E9,3.1371,159.4,,,false,"2025-07-30T17:00:24.279000Z"
"XRPUSDT",1.273379362E9,3.1371,718.0,,,false,"2025-07-30T17:00:24.338000Z"
"XRPUSDT",1.273379363E9,3.1371,391.8,,,false,"2025-07-30T17:00:24.339000Z"
"XRPUSDT",1.273379364E9,3.1371,1.6,,,false,"2025-07-30T17:00:24.339000Z"
"XRPUSDT",1.273379365E9,3.1371,1.7,,,false,"2025-07-30T17:00:24.339000Z"
"XRPUSDT",1.273379366E9,3.1372,1.8,,,false,"2025-07-30T17:00:24.340000Z"
"XRPUSDT",1.273379367E9,3.1372,1.6,,,false,"2025-07-30T17:00:24.340000Z"
"XRPUSDT",1.273379368E9,3.1373,2.0,,,false,"2025-07-30T17:00:24.351000Z"
"XRPUSDT",1.273379369E9,3.1373,4.3,,,false,"2025-07-30T17:00:24.418000Z"
"XRPUSDT",1.27337937E9,3.1373,1.6,,,false,"2025-07-30T17:00:24.418000Z"
"XRPUSDT",1.273379371E9,3.1373,1.7,,,false,"2025-07-30T17:00:24.418000Z"
"XRPUSDT",1.273379372E9,3.1374,1.6,,,false,"2025-07-30T17:00:24.418000Z"
"XRPUSDT",1.273379373E9,3.1374,9.5,,,false,"2025-07-30T17:00:24.418000Z"
"XRPUSDT",1.273379374E9,3.1374,1.6,,,false,"2025-07-30T17:00:24.418000Z"
"XRPUSDT",1.273379375E9,3.1374,1.8,,,false,"2025-07-30T17:00:24.418000Z"
"XRPUSDT",1.273379376E9,3.1374,1.7,,,false,"2025-07-30T17:00:24.418000Z"
"XRPUSDT",1.273379377E9,3.1374,3.3,,,false,"2025-07-30T17:00:24.418000Z"
"XRPUSDT",1.273379378E9,3.1374,1.7,,,false,"2025-07-30T17:00:24.418000Z"
"XRPUSDT",1.273379379E9,3.1374,2.9,,,true,"2025-07-30T17:00:24.537000Z"
"XRPUSDT",1.27337938E9,3.1375,3.3,,,false,"2025-07-30T17:00:24.888000Z"
"XRPUSDT",1.273379381E9,3.1375,1.6,,,false,"2025-07-30T17:00:24.888000Z"
"XRPUSDT",1.273379382E9,3.1375,1.7,,,false,"2025-07-30T17:00:24.888000Z"
"XRPUSDT",1.273379383E9,3.1375,17.1,,,false,"2025-07-30T17:00:24.888000Z"
"XRPUSDT",1.273379384E9,3.1375,156.1,,,false,"2025-07-30T17:00:24.888000Z"
"XRPUSDT",1.273379385E9,3.1374,109.1,,,true,"2025-07-30T17:00:25.363000Z"
"XRPUSDT",1.273379386E9,3.1374,1094.7,,,true,"2025-07-30T17:00:25.447000Z"
"XRPUSDT",1.273379387E9,3.1374,620.3,,,true,"2025-07-30T17:00:25.447000Z"
"XRPUSDT",1.273379388E9,3.1375,19.4,,,false,"2025-07-30T17:00:26.349000Z"
"XRPUSDT",1.273379389E9,3.1374,194.0,,,true,"2025-07-30T17:00:26.373000Z"
"XRPUSDT",1.27337939E9,3.1374,821.9,,,true,"2025-07-30T17:00:26.373000Z"
"XRPUSDT",1.273379391E9,3.1374,1.6,,,true,"2025-07-30T17:00:26.373000Z"
"XRPUSDT",1.273379392E9,3.1374,48.0,,,true,"2025-07-30T17:00:26.373000Z"
"XRPUSDT",1.273379393E9,3.1375,1.6,,,false,"2025-07-30T17:00:26.792000Z"
"XRPUSDT",1.273379394E9,3.1375,1.7,,,false,"2025-07-30T17:00:26.792000Z"
"XRPUSDT",1.273379395E9,3.1375,2.6,,,false,"2025-07-30T17:00:26.792000Z"
"XRPUSDT",1.273379396E9,3.1376,1.8,,,false,"2025-07-30T17:00:26.814000Z"
"XRPUSDT",1.273379397E9,3.1376,1.6,,,false,"2025-07-30T17:00:26.814000Z"
"XRPUSDT",1.273379398E9,3.1376,282.3,,,true,"2025-07-30T17:00:26.918000Z"
"XRPUSDT",1.273379399E9,3.1377,9.5,,,false,"2025-07-30T17:00:27.018000Z"
"XRPUSDT",1.2733794E9,3.1377,3.3,,,false,"2025-07-30T17:00:27.018000Z"
"XRPUSDT",1.273379401E9,3.1377,1.6,,,false,"2025-07-30T17:00:27.018000Z"
"XRPUSDT",1.273379402E9,3.1377,1.7,,,false,"2025-07-30T17:00:27.018000Z"
"XRPUSDT",1.273379403E9,3.1377,3.5,,,false,"2025-07-30T17:00:27.018000Z"
"XRPUSDT",1.273379404E9,3.1378,3.3,,,false,"2025-07-30T17:00:27.018000Z"
"XRPUSDT",1.273379405E9,3.1378,1.8,,,false,"2025-07-30T17:00:27.018000Z"
"XRPUSDT",1.273379406E9,3.1378,1.6,,,false,"2025-07-30T17:00:27.018000Z"
"XRPUSDT",1.273379407E9,3.1378,1.7,,,false,"2025-07-30T17:00:27.018000Z"
"XRPUSDT",1.273379408E9,3.1378,3.4,,,false,"2025-07-30T17:00:27.018000Z"
"XRPUSDT",1.273379409E9,3.1378,2.0,,,true,"2025-07-30T17:00:28.125000Z"
"XRPUSDT",1.27337941E9,3.1378,2.0,,,true,"2025-07-30T17:00:28.125000Z"
"XRPUSDT",1.273379411E9,3.1378,2.0,,,true,"2025-07-30T17:00:28.125000Z"
"XRPUSDT",1.273379412E9,3.1378,1.6,,,true,"2025-07-30T17:00:28.125000Z"
"XRPUSDT",1.273379413E9,3.1378,2.0,,,true,"2025-07-30T17:00:28.125000Z"
"XRPUSDT",1.273379414E9,3.1378,115.2,,,true,"2025-07-30T17:00:28.125000Z"
"XRPUSDT",1.273379415E9,3.1378,2.0,,,true,"2025-07-30T17:00:28.125000Z"
"XRPUSDT",1.273379416E9,3.1378,2.0,,,true,"2025-07-30T17:00:28.125000Z"
"XRPUSDT",1.273379417E9,3.1378,3.0,,,true,"2025-07-30T17:00:28.125000Z"
"XRPUSDT",1.273379418E9,3.1378,1.7,,,true,"2025-07-30T17:00:28.125000Z"
"XRPUSDT",1.273379419E9,3.1378,2.0,,,true,"2025-07-30T17:00:28.125000Z"
"XRPUSDT",1.27337942E9,3.1378,2.0,,,true,"2025-07-30T17:00:28.125000Z"
"XRPUSDT",1.273379421E9,3.1377,1.6,,,true,"2025-07-30T17:00:28.128000Z"
"XRPUSDT",1.273379422E9,3.1377,2.0,,,true,"2025-07-30T17:00:28.128000Z"
"XRPUSDT",1.273379423E9,3.1377,2.0,,,true,"2025-07-30T17:00:28.128000Z"
"XRPUSDT",1.273379424E9,3.1377,2.0,,,true,"2025-07-30T17:00:28.128000Z"
"XRPUSDT",1.273379425E9,3.1377,1.7,,,true,"2025-07-30T17:00:28.128000Z"
"XRPUSDT",1.273379426E9,3.1377,2.0,,,true,"2025-07-30T17:00:28.128000Z"
"XRPUSDT",1.273379427E9,3.1377,2.0,,,true,"2025-07-30T17:00:28.128000Z"
"XRPUSDT",1.273379428E9,3.1377,2.0,,,true,"2025-07-30T17:00:28.128000Z"
"XRPUSDT",1.273379429E9,3.1376,1.6,,,true,"2025-07-30T17:00:28.174000Z"
"XRPUSDT",1.27337943E9,3.1376,2.0,,,true,"2025-07-30T17:00:28.174000Z"
"XRPUSDT",1.273379431E9,3.1376,4.4,,,true,"2025-07-30T17:00:28.174000Z"
"XRPUSDT",1.273379432E9,3.1376,2.0,,,true,"2025-07-30T17:00:28.174000Z"
"XRPUSDT",1.273379433E9,3.1376,1.7,,,true,"2025-07-30T17:00:28.174000Z"
"XRPUSDT",1.273379434E9,3.1376,2.0,,,true,"2025-07-30T17:00:28.174000Z"
"XRPUSDT",1.273379435E9,3.1376,2.0,,,true,"2025-07-30T17:00:28.174000Z"
"XRPUSDT",1.273379436E9,3.1376,2.0,,,true,"2025-07-30T17:00:28.174000Z"
"XRPUSDT",1.273379437E9,3.1376,2.0,,,true,"2025-07-30T17:00:28.174000Z"
"XRPUSDT",1.273379438E9,3.1375,1.6,,,true,"2025-07-30T17:00:28.544000Z"
"XRPUSDT",1.273379439E9,3.1375,2.0,,,true,"2025-07-30T17:00:28.544000Z"
"XRPUSDT",1.27337944E9,3.1375,3.5,,,true,"2025-07-30T17:00:28.544000Z"
"XRPUSDT",1.273379441E9,3.1375,3.3,,,true,"2025-07-30T17:00:28.544000Z"
"XRPUSDT",1.273379442E9,3.1375,629.6,,,true,"2025-07-30T17:00:28.596000Z"
"XRPUSDT",1.273379443E9,3.1376,90.0,,,false,"2025-07-30T17:00:30.251000Z"
"XRPUSDT",1.273379444E9,3.1375,289.1,,,true,"2025-07-30T17:00:32.065000Z"
"XRPUSDT",1.273379445E9,3.1376,1.7,,,false,"2025-07-30T17:00:33.002000Z"
"XRPUSDT",1.273379446E9,3.1376,1.6,,,false,"2025-07-30T17:00:33.002000Z"
"XRPUSDT",1.273379447E9,3.1376,278.4,,,false,"2025-07-30T17:00:33.002000Z"
"XRPUSDT",1.273379448E9,3.1376,481.9,,,false,"2025-07-30T17:00:33.002000Z"
"XRPUSDT",1.273379449E9,3.1376,2778.0,,,false,"2025-07-30T17:00:33.002000Z"
"XRPUSDT",1.27337945E9,3.1377,1.6,,,false,"2025-07-30T17:00:33.003000Z"
"XRPUSDT",1.273379451E9,3.1377,93.2,,,false,"2025-07-30T17:00:33.003000Z"
"XRPUSDT",1.273379452E9,3.1377,1.7,,,false,"2025-07-30T17:00:33.003000Z"
"XRPUSDT",1.273379453E9,3.1377,152.9,,,false,"2025-07-30T17:00:33.003000Z"
"XRPUSDT",1.273379454E9,3.1378,1.6,,,false,"2025-07-30T17:00:33.005000Z"
"XRPUSDT",1.273379455E9,3.1378,1.7,,,false,"2025-07-30T17:00:33.005000Z"
"XRPUSDT",1.273379456E9,3.1379,1.6,,,false,"2025-07-30T17:00:33.005000Z"
"XRPUSDT",1.273379457E9,3.1379,195.1,,,false,"2025-07-30T17:00:33.005000Z"
"XRPUSDT",1.273379458E9,3.1379,19.0,,,false,"2025-07-30T17:00:34.610000Z"
"XRPUSDT",1.273379459E9,3.1378,1.6,,,true,"2025-07-30T17:00:35.050000Z"
"XRPUSDT",1.27337946E9,3.1378,2.0,,,true,"2025-07-30T17:00:35.050000Z"
"XRPUSDT",1.273379461E9,3.1378,0.5,,,true,"2025-07-30T17:00:35.050000Z"
"XRPUSDT",1.273379462E9,3.1379,17.0,,,false,"2025-07-30T17:00:35.300000Z"
"XRPUSDT",1.273379463E9,3.1379,118.9,,,false,"2025-07-30T17:00:35.449000Z"
"XRPUSDT",1.273379464E9,3.1379,1.7,,,false,"2025-07-30T17:00:35.449000Z"
"XRPUSDT",1.273379465E9,3.1379,3.3,,,false,"2025-07-30T17:00:35.449000Z"
"XRPUSDT",1.273379466E9,3.1379,1.6,,,false,"2025-07-30T17:00:35.449000Z"
"XRPUSDT",1.273379467E9,3.1379,2.1,,,false,"2025-07-30T17:00:35.449000Z"
"XRPUSDT",1.273379468E9,3.1378,1.5,,,true,"2025-07-30T17:00:35.779000Z"
"XRPUSDT",1.273379469E9,3.1378,2.0,,,true,"2025-07-30T17:00:35.779000Z"
"XRPUSDT",1.27337947E9,3.1378,10.5,,,true,"2025-07-30T17:00:35.779000Z"
"XRPUSDT",1.273379471E9,3.1379,166.8,,,false,"2025-07-30T17:00:36.788000Z"
"XRPUSDT",1.273379472E9,3.1378,2.1,,,true,"2025-07-30T17:00:37.647000Z"
"XRPUSDT",1.273379473E9,3.1379,929.7,,,false,"2025-07-30T17:00:37.689000Z"
"XRPUSDT",1.273379474E9,3.1378,102.6,,,true,"2025-07-30T17:00:38.109000Z"
"XRPUSDT",1.273379475E9,3.1378,2.0,,,true,"2025-07-30T17:00:38.109000Z"
"XRPUSDT",1.273379476E9,3.1378,214.1,,,true,"2025-07-30T17:00:38.109000Z"
"XRPUSDT",1.273379477E9,3.1379,8.2,,,false,"2025-07-30T17:00:38.648000Z"
"XRPUSDT",1.273379478E9,3.1379,318.6,,,false,"2025-07-30T17:00:41.286000Z"
"XRPUSDT",1.273379479E9,3.1378,1715.0,,,true,"2025-07-30T17:00:41.330000Z"
"XRPUSDT",1.27337948E9,3.1378,4126.3,,,true,"2025-07-30T17:00:41.726000Z"
"XRPUSDT",1.273379481E9,3.1378,874.4,,,true,"2025-07-30T17:00:41.727000Z"
"XRPUSDT",1.273379482E9,3.1378,4070.2,,,true,"2025-07-30T17:00:41.727000Z"
"XRPUSDT",1.273379483E9,3.1378,1.7,,,true,"2025-07-30T17:00:41.727000Z"
"XRPUSDT",1.273379484E9,3.1378,2743.8,,,true,"2025-07-30T17:00:41.727000Z"
"XRPUSDT",1.273379485E9,3.1378,456.2,,,true,"2025-07-30T17:00:41.727000Z"
"XRPUSDT",1.273379486E9,3.1378,1826.2,,,true,"2025-07-30T17:00:41.727000Z"
"XRPUSDT",1.273379487E9,3.1378,1373.8,,,true,"2025-07-30T17:00:41.727000Z"
"XRPUSDT",1.273379488E9,3.1378,2804.0,,,true,"2025-07-30T17:00:41.727000Z"
"XRPUSDT",1.273379489E9,3.1378,1.6,,,true,"2025-07-30T17:00:41.728000Z"
"XRPUSDT",1.27337949E9,3.1378,2.0,,,true,"2025-07-30T17:00:41.728000Z"
"XRPUSDT",1.273379491E9,3.1378,16.9,,,true,"2025-07-30T17:00:41.728000Z"
"XRPUSDT",1.273379492E9,3.1378,2.0,,,true,"2025-07-30T17:00:41.728000Z"
"XRPUSDT",1.273379493E9,3.1378,2.0,,,true,"2025-07-30T17:00:41.728000Z"
"XRPUSDT",1.273379494E9,3.1378,2.0,,,true,"2025-07-30T17:00:41.728000Z"
"XRPUSDT",1.273379495E9,3.1378,7.2,,,true,"2025-07-30T17:00:41.728000Z"
"XRPUSDT",1.273379496E9,3.1378,35.0,,,true,"2025-07-30T17:00:41.728000Z"
"XRPUSDT",1.273379497E9,3.1378,4.3,,,true,"2025-07-30T17:00:41.728000Z"
"XRPUSDT",1.273379498E9,3.1377,1.6,,,true,"2025-07-30T17:00:41.730000Z"
"XRPUSDT",1.273379499E9,3.1377,2.0,,,true,"2025-07-30T17:00:41.730000Z"
"XRPUSDT",1.2733795E9,3.1377,2.0,,,true,"2025-07-30T17:00:41.730000Z"
"XRPUSDT",1.273379501E9,3.1377,2.0,,,true,"2025-07-30T17:00:41.730000Z"
"XRPUSDT",1.273379502E9,3.1377,2.0,,,true,"2025-07-30T17:00:41.730000Z"
"XRPUSDT",1.273379503E9,3.1377,2.0,,,true,"2025-07-30T17:00:41.730000Z"
"XRPUSDT",1.273379504E9,3.1377,2.0,,,true,"2025-07-30T17:00:41.730000Z"
